"filename", "language", "Properties", "Markdown", "Python", "JSON", "pip requirements", "reStructuredText", "C++", "C", "CUDA C++", "HTML", "Ini", "XML", "PostCSS", "JavaScript", "Makefile", "YAML", "Batch", "Shell Script", "Docker", "CSV", "comment", "blank", "total"
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_ir.py", "Python", 0, 0, 443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 89, 567
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_ir_inlining.py", "Python", 0, 0, 1057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 385, 1525
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_ir_utils.py", "Python", 0, 0, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 38, 283
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_itanium_mangler.py", "Python", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18, 81
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_iteration.py", "Python", 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 60, 242
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_jit_module.py", "Python", 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 147
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_jitclasses.py", "Python", 0, 0, 1213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 441, 391, 2045
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_jitmethod.py", "Python", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 71
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_linalg.py", "Python", 0, 0, 1562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 593, 542, 2697
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_listimpl.py", "Python", 0, 0, 386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 79, 528
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_listobject.py", "Python", 0, 0, 1271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 328, 1653
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_lists.py", "Python", 0, 0, 1393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 356, 1837
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_literal_dispatch.py", "Python", 0, 0, 294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 82, 401
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_llvm_pass_timings.py", "Python", 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 21, 125
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_llvm_version_check.py", "Python", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 43
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_locals.py", "Python", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_looplifting.py", "Python", 0, 0, 406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 113, 596
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_make_function_to_jit_function.py", "Python", 0, 0, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 75, 285
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_mandelbrot.py", "Python", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 29
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_mangling.py", "Python", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 42
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_map_filter_reduce.py", "Python", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 92
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_mathlib.py", "Python", 0, 0, 428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 138, 572
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_maxmin.py", "Python", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 40
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_misc_coverage_support.py", "Python", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 22, 76
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_mixed_tuple_unroller.py", "Python", 0, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 372, 2048
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_moved_modules.py", "Python", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 31
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_multi3.py", "Python", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 44
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_nan.py", "Python", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 38
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_ndarray_subclasses.py", "Python", 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 69, 347
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_nested_calls.py", "Python", 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 39, 168
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_np_functions.py", "Python", 0, 0, 5226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 544, 1437, 7207
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_np_randomgen.py", "Python", 0, 0, 941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 220, 1274
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_npdatetime.py", "Python", 0, 0, 932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 179, 1227
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_nrt.py", "Python", 0, 0, 506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 229, 122, 857
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_nrt_refct.py", "Python", 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 30, 116
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_num_threads.py", "Python", 0, 0, 484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 106, 633
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_numberctor.py", "Python", 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 50, 242
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_numbers.py", "Python", 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 91
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_numconv.py", "Python", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 39
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_numpy_support.py", "Python", 0, 0, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 66, 448
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_numpyadapt.py", "Python", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 44
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_obj_lifetime.py", "Python", 0, 0, 348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 80, 495
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_object_mode.py", "Python", 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 49, 215
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_objects.py", "Python", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16, 58
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_operators.py", "Python", 0, 0, 1197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 363, 1634
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_optimisation_pipelines.py", "Python", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 59
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_optional.py", "Python", 0, 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 53, 255
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_overlap.py", "Python", 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 38, 135
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_parallel_backend.py", "Python", 0, 0, 672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 430, 152, 1254
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_parfors.py", "Python", 0, 0, 3629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526, 816, 4971
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_parfors_caching.py", "Python", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 17, 84
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_parfors_passes.py", "Python", 0, 0, 524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 139, 677
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_pipeline.py", "Python", 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 34, 144
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_polynomial.py", "Python", 0, 0, 407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 125, 578
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_practical_lowering_issues.py", "Python", 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 37, 213
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_print.py", "Python", 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 35, 190
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_profiler.py", "Python", 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 27, 143
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_pycc.py", "Python", 0, 0, 301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 66, 406
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_python_int.py", "Python", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 52
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_pythonapi.py", "Python", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 31, 124
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_random.py", "Python", 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1761, 28, 1968
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_range.py", "Python", 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 202
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_recarray_usecases.py", "Python", 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 39, 147
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_record_dtype.py", "Python", 0, 0, 1224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 435, 1792
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_recursion.py", "Python", 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26, 130
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_refop_pruning.py", "Python", 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 34, 188
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_remove_dead.py", "Python", 0, 0, 323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 81, 437
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_repr.py", "Python", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 64
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_return_values.py", "Python", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20, 75
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_runtests.py", "Python", 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 48, 285
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_serialize.py", "Python", 0, 0, 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 57, 332
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_setimpl.py", "Python", 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 44, 272
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_setobject.py", "Python", 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 38, 208
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_sets.py", "Python", 0, 0, 608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 180, 869
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_slices.py", "Python", 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 39, 260
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_sort.py", "Python", 0, 0, 939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 254, 1261
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_ssa.py", "Python", 0, 0, 468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 114, 632
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_stencils.py", "Python", 0, 0, 2349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 474, 401, 3224
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_storeslice.py", "Python", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17, 69
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_struct_ref.py", "Python", 0, 0, 318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 108, 455
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_support.py", "Python", 0, 0, 268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 33, 348
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_svml.py", "Python", 0, 0, 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 58, 412
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_sys_monitoring.py", "Python", 0, 0, 559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 119, 847
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_sys_stdin_assignment.py", "Python", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 21, 68
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_sysinfo.py", "Python", 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 31, 189
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_target_extension.py", "Python", 0, 0, 512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 177, 852
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_target_overloadselector.py", "Python", 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 19, 149
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_threadsafety.py", "Python", 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28, 98
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_tracing.py", "Python", 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 45, 183
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_try_except.py", "Python", 0, 0, 706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 114, 852
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\ModernityAndCodeQualityResearch\GithubAPI\python_repos\numba\numba\tests\test_tuples.py", "Python", 0, 0, 536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 163, 765
